x
0,705268924
0,321323725
0,863962674
-0,232711763
-0,79508345
-0,457872417
0,052244649
-0,546015911
-0,899192885
0,204474901
-0,718326109
1,222948035
1,136362638
-1,058304434
1,273086773
2,522712055
0,949000157
0,368489018
-0,830145365
-0,635256634
-0,506535842
1,008519638
2,832519465
3,360738351
1,809305968
1,920789663
1,249847974
1,183556405
0,419472881
1,088101127
0,639362588
0,571173332
1,39362973
1,096523997
2,266928141
2,34694336
0,351796618
-0,181894272
0,598765033
2,620485653
2,970073178
2,033009815
1,009662696
2,754029224
1,530888415
-0,034429987
0,447780815
1,380589506
1,17077996
0,983274004
2,579650747
3,343420512
1,678859051
1,31778264
0,616392001
-1,592252821
0,22037934
0,534519625
0,427881719
0,414897271
-0,101451961
2,68148127
1,305364186
1,242030734
0,255042364
-0,199480544
0,304415083
-0,814972845
-0,420925061
-0,419440697
0,632069357
0,158262909
1,65093977
2,512038362
1,067415185
1,476157326
3,231278607
0,942294691
-0,871757942
-0,267274707
1,037038987
0,805870969
1,549135823
2,631640003
0,492231596
0,391301981
0,877351057
0,564537471
-0,131612357
2,331676716
3,109751084
0,755388356
1,146066557
2,164250639
1,253288347
0,044559706
0,711932202
1,233396585
3,476504049
1,741895521
1,890199964
3,213831665
2,352507434
1,30619403
0,515362272
1,724119852
2,410014453
2,93570568
2,857837902
2,137337573
2,231476845
-0,241969735
-0,0508366
-0,525251118
0,600428259
0,277728081
-0,680829069
-0,785269509
-1,5460924
-0,203822214
1,348533381
1,543120691
1,060018469
1,97862819
0,921184631
1,638074311
2,08540581
2,160413426
0,584244857
0,475339862
1,701776719
0,034608467
-0,416825513
-0,029688237
1,418042266
2,15541522
0,533110627
1,344482165
-0,12869821
-0,561959682
0,610169036
1,214833605
1,518076166
1,521071347
1,436352368
0,920738727
2,359591592
2,367013328
2,996772588
0,307697517
0,362529173
-0,843161012
-0,326157084
0,415382301
1,6208992
0,002064593
-0,049581142
-0,336358787
-0,526351737
0,180153612
1,722130406
0,13702857
0,127089102
-1,60033226
-0,9707104
-2,158934508
0,648649309
1,786600313
2,395809448
1,987590229
0,836135342
0,58734396
1,235002186
0,797044337
0,985214857
0,345610386
-0,007138636
0,201706951
-1,051302345
-0,58896047
1,099669142
-0,284215064
-1,549510764
0,10351186
1,634090308
-0,243140774
-1,335409513
0,421522243
0,795639322
0,657579898
0,316269181
1,046552645
1,98892027
0,525536959
2,155626127
1,092794899
-0,786579531
-0,458461239
-0,832728009
0,836161093
-1,222888895
0,516082414
1,639961402
1,493001669
0,699743869
2,538307654
0,546819542
-0,150572877
-0,020310075
-0,470950869
-0,459518778
2,665630157
3,974419648
2,122785215
-0,194061275
-1,358205375
-1,407900279
-1,486862184
0,414892041
1,081581975
1,843354266
2,241207399
2,028611224
0,769559234
1,303582344
1,228094917
1,160863824
1,353690132
1,875695618
2,871433166
3,876280381
2,650903294
1,075751625
0,366833192
0,458373481
0,491600996
0,836504391
-0,336654897
0,23920037
0,292293567
0,372625235
0,653741996
2,141931377
2,363699273
2,364453113
1,256856073
1,731477703
-0,201714966
-0,380913534
0,769037071
-0,120875034
-0,064944456
2,232109172
0,380117827
0,087060554
-0,083011859
-0,802768522
-0,896947782
-0,708186487
0,004183347
-1,376588277
-0,599011628
-0,650027167
0,309745024
-0,032526675
1,40444409
1,366879631
3,578887369
1,244754461
0,73042033
-0,401635252
1,619820023
1,50198271
0,708138498
-0,416780568
0,991611693
2,293671224
0,05408634
0,512263312
0,116292152
2,102699277
3,977392624
2,157116902
1,697452482
3,283945392
1,881915522
3,030895078
1,508062671
0,433519345
1,393060608
1,95977914
2,038885438
1,0181205
1,207708186
1,692888808
2,253535061
1,098524725
0,115096067
0,365750329
1,382308843
2,067543752
1,790882621
2,052607476
0,671762624
0,831364123
0,378299728
-1,807118142
-1,246158408
0,629102213
-0,564536939
0,297806047
1,667614702
1,77809534
1,630284239
3,02563444
1,463633653
-0,330012636
-1,317892705
0,150866875
2,121575218
2,100591126
1,945659334
3,307908688
2,404921414
1,455665079
1,484400346
1,923988181
0,130273877
1,52278315
0,639829064
-0,300366697
0,303662184
2,261544614
2,968498708
1,643143278
-0,583654598
2,172099165
2,942478458
1,584621441
2,041484953
2,151644245
2,766374031
1,291086102
0,31820632
0,559239991
0,753965912
2,243989758
0,373917483
1,235191734
1,332844203
0,148110415
1,113001118
0,870309721
1,442824859
0,245725442
0,191810337
0,680177452
2,127122239
1,152922043
-2,265287776
1,237560094
0,097055915
1,025163175
1,174976967
0,287045461
-1,293520686
0,437404361
2,158766751
1,501000595
-0,52195931
0,762122968
2,313416788
1,015056148
0,90366777
-1,505924211
-0,699055101
0,204562318
0,711446063
1,908255199
2,457854466
0,414733107
-0,60423817
1,165407151
2,228430224
1,71849541
1,729894637
-0,365247283
0,498616326
0,553531973
0,999734487
1,686063811
1,484082311
0,237047021
0,223241423
1,355695189
1,286374639
0,254498618
0,414333476
0,76779215
-1,851439267
-1,167600098
-1,018063283
0,689571865
2,879613881
2,295284331
1,863352708
1,988603473
1,622792268
0,999293067
0,550002701
1,057291909
1,315486659
0,843878408
0,970659737
1,061719642
1,076332224
1,361891357
0,096045492
-0,171581788
-0,419287864
0,875469182
1,216040711
0,307164181
0,269872071
0,831564784
-1,394352161
-0,30121949
-0,015034052
2,626499469
-0,055801579
-0,51947769
-0,217643809
0,236034253
0,283447859
0,99615007
0,81873746
-0,37878508
0,429841632
-0,277040635
0,184394872
2,433213573
3,234401422
3,676464674
2,532032977
1,3647266
-0,686262178
0,743404299
0,178540364
-0,105883014
0,853238358
1,543918509
0,125439646
0,720324029
0,019884536
-0,28476896
-0,072064505
0,023610368
-0,269561724
0,126558869
0,016652909
1,798870729
2,200347789
3,208856897
3,660982743
2,496669274
0,419797556
1,612944428
1,568417136
-1,228605985
-2,909710154
-1,719135728
1,359675371
1,10601091
0,156361864
-0,519713624
0,010458693
0,150514306
2,294494339
1,181167272
0,433358988
-0,691816072
-0,744677798
1,894367716
1,355521946
1,446809254
2,447572447
3,592933528
2,168066636
3,742525637
3,151914077
1,493303202
2,093476783
2,992806973
2,125371193
2,323038352
0,251167584
-0,111266845
0,107264908
0,652701871
1,046272651
0,707617683
1,539372424
2,350620885
2,919550515
3,051235749
1,551019787
1,324185382
-0,314269082
-0,251443369
-0,98438923
-0,589375367
-0,727634822
-0,35591351
2,02545281
2,39597644
1,932975751
2,784456829
2,206617512
2,536115904
2,105039853
-0,241747399
-1,427041709
-0,443634627
2,028054115
2,397494316
1,459939507
1,787051342
1,306912359
1,258848735
-0,409057175
-0,432988247
0,372209799
2,21581001
3,543626689
0,847162204
-0,287428884
-2,035189528
-1,278315587
0,155968189
0,727866347
0,391535961
1,209682139
1,896002456
1,640494201
0,731511708
0,420574863
1,580578948
1,442555787
-0,137513049
0,397184838
0,330420099
0,719180905
0,526877385
-0,651163344
-0,806937135
1,113035785
1,495774106
0,599355062
1,31359584
1,053503595
0,234223479
0,766013703
-0,513663867
-0,80858993
0,600473026
1,147269478
1,00564339
-0,346700979
1,396517687
1,677197101
1,82881231
-0,265238104
0,610464624
0,516960399
1,493537009
-0,313938281
0,781482266
0,28956051
2,919165226
0,93921283
-0,399647268
0,140165051
0,623088177
2,212662242
3,909732126
2,045260449
0,50560176
-1,103410544
0,717215473
1,734142872
1,528693819
2,864852431
1,556405696
2,245719942
2,228565479
2,11340219
1,393603709
-0,564665593
-0,267299224
0,149812089
2,659941622
0,607990035
0,907086243
1,599890853
0,467069503
-0,313059047
-0,947583985
0,602104539
0,490698829
-0,008018771
1,507911487
3,998155696
1,826510748
1,822996159
0,382645821
1,809323937
0,936504051
0,544153169
0,542433361
0,733838247
2,433209086
-1,244416561
-0,334435515
2,099053304
2,822626482
1,920245319
0,94245821
1,383403583
1,952338506
0,911737595
-0,372227783
1,600113399
2,681310188
2,053830646
1,05828893
0,384815187
0,608443396
3,506541177
1,986666802
1,595860556
0,440175379
2,189483638
2,189040813
-0,252199146
0,088903517
-1,34161165
1,040027161
0,793305294
1,190068386
1,150568604
2,276509135
0,566644867
-0,881320686
-1,709077292
-0,321156164
2,767532266
5,105881918
1,098943788
1,193762011
-0,09146168
-0,300925203
-0,235896915
0,181180318
1,024558994
1,665480242
2,661176611
1,760091275
0,245107103
-1,370815058
1,001810787
1,013125144
1,857737094
2,78385749
1,730098896
1,208904675
0,956540768
1,865227401
1,729529568
3,481226305
1,933067089
0,378631878
0,800571181
0,291047038
0,887826264
0,557471398
0,095750204
0,409454401
-0,418384993
-0,250849137
1,263110444
0,86767051
-0,477143661
-1,447221419
-0,085515073
2,302324221
3,976233111
3,428684733
0,908012244
-0,184045841
-0,91640722
0,097434515
-0,415521299
0,552218843
1,860588338
1,484061263
1,675974091
1,193015588
0,141253979
0,888547998
0,351392434
0,925231994
-0,211312441
1,088829378
-0,983890671
-1,007633928
-0,902544656
0,405326561
1,638192652
2,299774665
2,741378854
0,269769065
0,549417629
1,218115286
1,125652054
0,827123258
2,738455272
2,166704951
1,432707255
2,034760283
-0,312792679
-1,113846891
-0,809192816
0,120597548
1,451513377
1,559940881
2,232697129
3,979025176
2,294205283
-0,456423411
0,166578026
-0,623028947
-0,159282054
0,512840015
2,363057191
1,510629177
0,912503085
-1,642907028
-1,473800902
0,630950483
2,214321272
0,817629742
0,163699439
0,602770176
0,82092782
-0,213667437
-0,247046705
1,661590132
1,966739278
1,658510457
1,359675157
1,816616708
1,562672527
2,650178537
1,313089104
1,023835598
-0,352833128
-0,717191335
-0,351286898
0,273094953
0,395819273
1,499162638
2,527236049
0,998841656
-0,265604629
0,676846425
1,130314908
1,854097476
1,317284978
0,961831428
1,122450488
-0,308381359
0,287605461
2,329383444
2,424555731
1,764018225
1,166359214
2,527746723
1,908211624
1,322130928
0,506658483
-0,715199815
1,228518367
0,779936213
0,720393536
-0,806091464
0,167778065
0,34732023
0,551053038
-0,292113364
1,293887318
1,109100875
0,36267207
0,965218108
2,546501703
1,773997131
1,223859976
0,780417713
1,182064214
-0,792102161
0,276156576
-0,237056055
-0,109260441
1,312107236
2,858822712
1,156668978
1,551772647
0,58955996
-0,674132016
-0,519224845
1,230965261
1,966592437
0,84150002
0,318203073
2,215683664
3,724411887
3,438269923
0,880030418
1,054826635
2,476057677
5,062679282
3,475932902
3,141819232
3,540263097
2,584111764
3,556278619
1,707492574
1,618296179
0,569157786
0,320754066
0,18367241
0,039973002
-0,761722912
-1,638057261
1,96160929
0,051102665
-1,571555949
-0,809152329
-1,222891218
2,525904208
1,449615832
-0,42809999
2,509332132
2,558198332
2,216560498
2,126267238
2,294289253
3,133718782
2,215174919
0,401878588
1,802361587
1,947633346
2,815971758
1,768304506
0,388603626
-1,243213383
-2,469241486
-2,017980911
0,417159294
1,880011535
1,562125889
0,701638867
0,157422918
0,482850216
0,789553927
0,417675801
0,968450432
0,364280543
0,618930475
0,719544734
-0,075755412
-0,412251611
1,077908265
1,62386627
2,197806777
3,001978473
0,546258599
1,254388695
0,634706328
0,527090722
1,707869978
1,197772682
1,699356825
1,874782929
2,282086148
1,794751398
1,689315379
0,195745893
1,681691286
1,227366876
2,091679151
0,894352424
1,244361213
1,490285957
0,810394541
0,239273768
1,228676773
2,035841825
1,975260115
1,828798495
1,837118461
2,650258549
4,023612667
1,382577658
0,750701177
0,901448765
0,889835053
2,473622678
3,223687503
3,206354564
2,742094373
0,650784426
2,208877738
1,754648312
-0,113811746
-1,972001979
-0,362549988
1,349953769
1,670243492
2,306289306
2,897048047
1,855441176
-0,223448158
-1,584396597
-1,236177514
0,620181639
2,823372075
2,448261064
2,699235651
1,715612718
1,126779847
-0,150037255
1,543277644
1,923355939
0,764541089
0,475753025
1,647410277
1,688182223
4,313456692
1,71334085
2,031872617
1,713095674
2,487282179
2,476293203
1,968466027
0,765929678
0,679162703
0,484523945
-0,623738943
-0,625937746
-1,616265029
1,970141088
1,203762999
0,362054428
-0,907750344
0,015639124
-1,621797399
-1,810576128
0,014114912
-0,833847066
0,284738011
1,295278741
1,990058118
-0,66785188
-1,100558039
2,244076547
1,878723512
0,679492356
